[ 1039170ms] [LOG] [Fast Refresh] rebuilding @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1039177ms] [LOG] [Fast Refresh] done in 113ms @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060178ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060223ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060228ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060232ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060256ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060260ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060268ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060273ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060282ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060290ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060299ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060306ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
[ 1060313ms] [WARNING] [GV Walkie] RTC remote subscribe failed {stage: rtc-subscribe, uid: spectator-69eb111fc3da7957489d2da0-3dc4d966287c4357b2739f9a-15d6, message: AgoraRTCError UNEXPECTED_ERROR: can not find remote track in user object} @ http://localhost:3000/_next/static/chunks/node_modules_next_dist_f3530cac._.js:2297
